NU_INSCRICAO,NU_NOTA_MT
ea71616417d91e7c2de90e3cc7e429379b8cf720,523.6583037459378
b88b2ecdda851269372c7abd185d062a7e6d2c06,520.1502881326327
9c73e772e63092cb448869f90d7a2239dded321b,-20.502172644327622
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,379.22678600470164
98aa4c1c55ff040e12b69753c3dd1b04875ef742,-9.013243965770112
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,12.144530406777235
d945f52c48de4820b70d2ff189e79d3533d6ad19,463.0349877751607
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,527.9156364489489
52feee56c52b89353482d8ff79596da74721397d,457.66370588170207
4e18ab8ae4fd83938f5494798f508d5367cac2d2,417.96458803921485
7730709b7ca12db00680265a9cc539d8aa1fc514,21.638666421970324
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,447.3455041340351
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,426.7892227244568
54ff102165b4e93fac3b1f5da7f71819da23748e,422.6791421628081
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,418.00955655359377
2d5560d6dbef33600be60952b3aca292c59ea7b0,455.2137175113665
980beb6549cdfb6c50c021ebac3193ab8a767283,412.9260224933187
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,376.7814946744813
976c956801b752be72d06bf859a82f6f8d81f125,475.9226643070288
d623c0a31c3bed84a4bb48d84e71fd2680276aba,5.503023300421212
18f200b076c037a10fa275ac170a70490f5dfbb2,427.8973456932597
42d7da47303db95ea24874a9982c45e9154fe14b,-16.06023705817231
3eafd7a24678d09e9e32a45cfadd28505e3868dc,50.665446926849704
cee30066639835f12782e9590849ca897ac1b171,595.8687705125765
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,522.0825916431733
0181d96df3733bc40c221a488d453f150d34d829,496.8513569024538
c9d8c520f64aa59e3b241482268d5071698514b7,465.19431879705195
e4429cb4643af3638695f52912a9594f6bb5254a,514.5516937597376
02b349161484b5bdda3e5de7767518da1ef52564,10.082822173904212
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,541.7541642763691
23aa1ab1064be4febd0b0e54f239176bac13d4a2,538.3603008671447
813c8241c45c9baf7cc1ecae80a0690059c3d99f,549.6832232207448
27ab51f4028992f4d54134a73a8bf348d9d8474a,438.2187978432893
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,464.75784187400023
4b213cf1f92a34b91d49d99d859efe8a2914694d,507.5976275664125
63393ce3741aba030985130fbdc82348bc5c964a,524.5453627641431
a0844cd384bb27f263b50028a152e1aea6f3041b,482.91258603974245
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,-11.106764536639735
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,456.0459480514289
05bed747735a3b719cf869424f7a86c902bea946,31.750240846586138
d0acd5258d606e92178448427c5c8b15ab1b4fc8,580.3227956536289
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,9.786590121608178
97b06064bbe6f8ef5c82aad4c36edd13027bd276,496.7583372841933
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,423.4403869837459
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,6.259443774044971
51e6eb7de613c8b30620286f5c0f462e81001120,419.90378886794394
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,454.4020327642999
72fb4a27711b359a6195f60a1ecd7e363180e008,460.7981107800378
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,431.60859747061915
39d2bd056fe559e69df7f1ee9598823180c8f7e6,473.3865691800836
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,531.4469260672822
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,589.3547884636934
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,502.6371804039889
4a514b8fa6795dcd5e14ecd1c907d540244f637a,526.5428251056906
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,432.49410143305624
13377ed3698676358403b48d0eda8c7ee1d6aecc,672.2505624678353
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,447.777089042221
ce766367ff6851524770c40400c6ba253659f78e,-14.280704874439945
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,466.88332124646064
a69d75df09174f2e48c58f4de054e5aedfb3dd93,33.97185304284414
ffd73716669770ef69fb5db55c040b4bf9ca8876,504.3386052096241
d4348ecffd6bcf2240a87e2894b44b060871b4a8,492.73313554170744
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,419.046603992344
20b0239ad3768ac025647a4114172ab3732b56cb,576.0509947239863
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,448.71807916012864
841018c0f460b185b0203cd15e9d649e226f0177,62.406920782877535
df2acc0d65eae18026825eea094d5860a7596d0b,623.1059824374178
3e496cde35ea69dd40732f9173985b576e676117,72.58015924064358
5e39822518efc205895979466db22326f89c5141,-15.341990937420452
f84c83e72774e002b242e071238bdd0325b3d776,14.56678732008649
450cca333151ec503717ae505d19a34e1eb101ba,425.84959885765727
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,8.491114799490472
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,411.8801927071513
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,-6.614865280880533
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,598.7038599064571
77b19663f69d3e984be73a22a31d776e7c04c45c,429.87637506081774
675adb56716f130faa018d3736a41be1e2a17d31,-10.263719521316592
54da87b25a92c3b2315e1a6120398c2712416a14,405.81375588546297
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,461.4410689981837
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,-19.156152639728308
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,14.063492606604171
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,-16.459045452283213
6583c26f055db28ad39587d7222d4bb841e8ea67,484.5036299513732
db9fdf021693e9620c80ed9a4d414557fd6d19f5,359.4620007460928
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,557.532591021796
a16fec7d39e6888925c45547f002554482b7cdec,364.90177847698635
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,408.32345270612075
422706a8f501b893c3afcf0568ed96d27e48c23e,488.42598602748177
910beddbfd181b30cbe00ebf15707179709b2e1c,466.14702917962234
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,482.83402916651477
2ea05555158319a6deb81688815814e56eb1d0f7,-17.469880770139902
57b58443cda566f5cf3bd4e500b8623eb9709975,536.10127582827
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,463.4267607228893
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,-1.21342295632157
e19c44f83bbd09c6a4225663c603f66d32b8edb6,433.3810345136785
7d792999dcf5d87104871e8f4030b7d777ebeb48,11.122223750682746
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,27.664351028637483
8c000f24fa59f6853dd3934d184bed253ad81c40,511.86628905878445
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,18.763815693919938
dadee048244caf3d6c6e6fb9fa46f047f30333a7,-26.836309968865898
92d26d442aa39811a925e409313c2155c70bd207,446.30511292702585
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,561.0771620296903
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,-17.497328844877615
e0046f52481512ec10030f695dd3d56c14963819,544.8118082581929
4c3d0438add4c03cb81a25c5eee309226aa28053,490.52073285200447
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,523.4145715387846
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,28.756404095909105
0ae9567502f385d06a8367de33e93952a2ab70c0,509.8996867547826
69d2ddc8bdf8d604a71a2752b116907482329a27,409.0433182794749
a1203344dc3ac6e15e54db1b21423904cdd91800,439.92592779295865
c759ad904d22197f1cf3b5ef9e41ee1609513cea,695.7432709398418
9c116780cc06704304d288d079076f160a17e16e,464.2231072812244
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,444.22950920875326
29ff45ccdb3218636888020586ad0937061d5fce,523.9175261733246
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,9.749090785265615
56de6d3b1e9154dc987213e9be4c1cd4afff4844,17.51534659112286
42e41941b2e875c39adea29e0316d4463b645bc9,602.522075376318
8bd03c9e28441366b398da85e8cc788bf1cae5e6,415.56072334197563
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,449.6302778683213
c5a416e9d46068859aa2aba316db0653b8bfe95d,423.06565238805865
79241e179af88eebfc54cb143d00a31f32dc1543,393.8513131625276
08388faaa66a1114f5c9f268f91604a87c53bc1c,409.45151435304643
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-17.929368792694333
755163a5846bc975b2f56d173b8d007274af14e9,449.3931863977641
9dc8176b2b435cdabef75b6bdba80010da32bdac,466.7682798245469
db58077a6d9064040df91d4c211f102003d2e1e2,482.991577143473
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,536.5992822046067
16397992b0106ec27c19b528b0e054cd177ebc22,572.6158622399984
ac31ca75101445def2cf48e297b8928655378167,432.9819778465945
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-19.118953270892323
8fe81ee79ae22a3b9cd83a833861e0970c565c29,425.9470653495866
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,564.9779924819619
172c3201202c7da0b9a8233e72fde6d0c6f8d388,431.38275507077026
798aa833377b56d48abf3216c1b5a631c3149322,451.4912283408527
1e640126b34faff7accbcc0682260a5ab9476f66,7.831805937420874
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,616.2301879063135
5bc8c472a9d28a0d0f92c9f46470258394d7e363,438.2432037125473
826b79288e1f91a3e15010d40bef197c37340b69,497.028947638399
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,565.6990414430026
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,529.0872018702935
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,388.96937432344646
fcd382593b2bba0637f03548f6a0d7da6835f51a,482.0480328647367
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,611.0865990296038
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-7.4135733470110114
a23b332bafcca06eb8cefda864c756f5791de732,542.637364640107
ff298bf688bde9db13791da42e91b7d40a02bd0a,530.5744724303544
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,537.4221939174636
ddd777e1831b4503bf1ab99610fd57852b52b2c1,440.35306471285037
19e929094c9125d910057a57e7f5848a0664b815,408.31931109336745
c3b3a42edbd7966a308858e9c60a0f5699280255,553.9790285692708
69029c08cd046608078c004179d57137c7bc9789,482.5694089634764
06f46db734fb75f5a610d28c37b830c2c0c193c2,490.99582871019817
420e2c2feb6b050c91b9badff729fa95cdc9cd73,617.44329358278
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,550.5808038839118
296c589f825e518bf2656d32ca54043e9642b5e5,492.5296399145106
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,485.67312470918364
69bb73b125a392aa8bcdb97ccb824827a83f02a6,520.3646097746342
41b5f19354c8262b799b2d6fd433f5f056d64c21,384.44690925224296
179e4eb03317a216cce73131c1fe32df6d7affc7,403.8600452891637
683d4874912f09abdb539e4d53f4c466a7b22bec,444.7580615433644
2d6ee8009d8d740b82fc986536a6046cc07a0547,-19.40335671208516
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,447.4297920607509
1e198a957380b99a5522bb8ccd848c77cab55cd4,449.8777478436686
65116120167f20ec93fb8a852a2ae24c6ea83e3b,473.538128254785
c6cc92d5343c2833343ca95870de90ab97e954ff,528.4887764647631
851f227e847b2fa8e19b9f120d42897c27c8569d,5.798965294828795
9b413c2c7b2222d50e112d2ff513eb8becef359c,424.1893516124912
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,549.833306266436
c389d7fe6b068ae69d9e18e860116bf3e83729f5,439.3156185140056
04b6d3386f2ff30822cea94b2335647b08634f69,420.50993322215515
1ab970adf4511759f8696ed663087edacc27afbc,70.21404084058373
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,443.30896418141714
f79f9d53534914cc05e3b69b442befc8747d39e5,522.3429089209077
b9dca5370778c64f1743eab56bcff742b312866a,474.89433141552615
f5a8f5810316ca0e32f1891b295b2ff52855031e,484.54477878715915
467224cc802895d7c56ddade42b895a4f9feb351,509.3544183898359
ecc35aaab26f1e81337edcca3215aeee255fb4a8,413.20467785189766
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,478.463687694382
5d6b378efe9bee999365f7e7f2baef121d802554,428.10467966003523
e559b0224c70c5f6375cab74919eda3157a95fa3,367.59825090579545
e08934a95a0424ab45b35196cfc130079047bbb0,-16.79506715188232
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,472.11725046080244
e9d39ade4112655fdf26965da153d02dd6a97b69,-17.969099451550452
942dc483fcd8124d7fcf466f510d86ad29f15e15,23.257885056584318
3450b511f871652abae2d58183296f0e72276a87,405.3808527915227
ac622d213a881f9eafabd518aeb3aaa5b45db706,462.708083403503
3edb63618d5cc43193bab8193e35a631410fd76c,0.290708846051416
a43be57516977c471b76b5b4189d4cd1167b5d11,-12.47764468099119
3e560c1c260b4313ad253f31c77cc6737f3778a1,376.36562192315733
8252119c0397e283807d1ea96789b09a95ed70d8,8.845429674751909
cc8c985befebe7bb7783571e9b77943fe08ba612,401.9005965084259
828c1553914afa3fa85435ae1acdcf8d125dd969,493.99428562436174
301cc8580119bd31cc5049ce7de3950bf7359f53,396.00387338005476
e35c8e0bf8466bad9e5a55d141e58928729468fd,397.8023074015144
bce711a004527400034e68bfc44f549f24d23904,485.7662355903896
14cf801dea9ed60d04697cc3f18dfda874a49e1a,14.306345487723242
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,454.57635080253624
bba61862a0d5e374946866314eef256b08869072,422.19802879569266
9834c1fe9a6e135008415863a86272af15f872ba,437.38730185676206
8f751f14b74f7a5583bfaf744c90299d3b02f60f,443.22112605299725
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-7.840635822014383
6798578a55f6837578efc13df75af7044f25fc83,554.1820074259671
296d043c4cf92f5472007f8d2b26aef6ff465cc8,437.1787241569882
a14a44ed88d9356f9c732a2bac09796b2142cc14,581.2938623477297
72476117cd53a73c2173cf5ac81e4def90f96ee6,479.45032376417674
a448ecf06c50bac45592d241cfcffe8c91778336,580.058476849159
c277a60e771011de2be776c1079af2116f7f7cc7,567.7876016830318
6417b48130cec022d06033bd008866e3224b99bf,454.6824615422748
d0ae824a3c12796d5707fef22708b1c8d4659176,373.34929666160775
0d82cdb31205110637841bfa1bc54356f610b359,447.7507613788373
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,-6.665875320606922
706cc284dab3051ced52adeb62818c7bd0ac42f2,430.4809438692188
16bbfb1023120278eea074c72053e5cb81504fe8,437.51553342591313
c88ee0a25d42440c7b586513c62fbf3376851c8f,-13.268725651924573
dfd4c2302f9c0925421d2439c964aeac081a9adf,351.3649639559592
1de35a53324e9ea51063f098dc18d615ae2bd66b,21.33844396430305
f294190285c04b1d4c5116eb0f3bfee2d4171110,483.0414010753683
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-17.037679829504345
555f23ecb19709bbc92ff4f0d2b987306c1416fa,389.56208811992883
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,21.112772361528215
8d1967edeeea7561710452a89b98f1baffc32a6a,441.00833892089304
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-14.99496175383494
a04d8a60ddffbec04f7951e77d84f570b689cc32,488.0651454218347
859c3c94d0bc245c26422abb7f289331ef084797,587.7433623897656
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,552.3029530073104
18b4a466301d3ae63a0a2f84734fa1e69774b180,423.40120671463796
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,412.29783650102297
590de397312d2abf63ccd52fb8f46fa720b4284c,530.6356873488793
b4e1261b410cf336bdbdffa6991b5fa5664704b4,541.2104363649108
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,483.1681707017453
55d252dc2cd12eeb11859aa80654cbb2caed2c88,449.5385156340881
2a39d36af99267f5f03a6f4e35cc252146201fef,5.904798080322767
e5556fe7aa9fe6d85e337467a00fac61f9df2460,45.1418348412049
e84cd2e6149416241129c24b20ae6e3cca3bb521,424.9020103189504
b7768c154de5b67a043e4b97c2b0f82d06830f71,511.91329955497986
77328cba4cf800777d4469e48a0cc95fa1f09d4b,467.7447176353189
48567b1c49438b0b24e7e338372e08c6b9f09818,438.15250521744036
da93c07fa0a9d683b5d744b341888cc489ebef1d,444.97242573134025
6a65b52fdf5b7096d9730d7e32a2360912651ba2,63.41906464620797
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,413.03470063865257
9c613b956fdd251bda7a8ac21441f5fe67d7f357,460.54176628365224
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,408.99901361817433
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,3.3305389701685737
09c63fa60a00172475617c0c671b9cc60f149dcf,481.7650139384322
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,463.3657478670161
ec2bd1d568a708cdb28d059820416bdda79557dc,436.2417142658932
fc7bb22ee547c81f2de75c284984a67db00f2322,498.84474191699053
87e42e3f1e79c11b9bec6826b4f814304531478b,435.29176748237035
208b03e228c504e12e4c700aac9495b94b4c7407,613.5645232371776
2e2c64e5e2c9a9679560b233d2ad216ace93f660,486.5169840341482
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,579.0477143693905
1c28248e98845afca1865c459314249feea999b0,-14.206158390841866
493e19b41cfe9968dd0eaba1868bef1b3d84defc,505.3856766601376
bf431548e10941ab81b1a34f92f1cfb01950fd62,456.21791346381
a91404916fdccca1894af4edbea7666901f6252c,588.9957281660728
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-24.8734106520972
940358b0bbccb29c1d2a79529b2172c43da6cf7b,448.3825976673826
947c15e258fbe04cbe9e6beffd2c8a16b959d781,474.7765248524971
293bebfab8bc0f1981e06f74729451ad261c408f,507.1333581921681
21811108f3f9679121c19ea24f253687e2fcdb2d,630.2504799805043
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,397.79221067279803
e5099c2b9af1492528206c5324fc629b53d39b8e,450.61470333059606
db83eecf9ea6d34183bdfbbd3a294239d209998f,459.1449605395485
4293ce669b29af8502f54e8c681f35ada3faa9e5,377.7399917515524
31ff07e2747bafb95752566b0f5a64b922882904,442.3050996337382
fa69a477c4c6483c3bfbbfc691f7be572baca304,552.6503376823965
3b8a8d9ba1ade08724431323599b06bb8979f602,450.6218457455291
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,393.89272849567766
8332264f63ce9bf729b5897f54db6beb4f76178c,417.4958192155425
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,617.2317740784613
2956c2d286a5003ab466c521de37dd1d9c56b138,521.5958324140706
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,419.7833637720088
9da399adb6dbe6f539fe289790b7c7a97f77ba68,502.85482280627605
a644cb43c16195db2b590b4b3acbe78beb00a757,512.847144663019
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,440.513562083915
e149f4e025f0dd43bc3f4486a8b51812386e8180,463.3087339798341
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-13.789106607938262
229c208f27d32caa49c60a8961a7a0000fa35d0f,512.4906405681011
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,570.0400006272266
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,449.6608772244107
74d2d2e8e9565d5f6d346a3d936c49db65724286,26.97214472434608
e5f10e690160331385f35e159ed1bc5c4200e1bf,455.17440927620197
4852b5e9f012432260567d41bf04692c73f86f01,448.3322620862005
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,438.80865800408213
9a9a049c1ede532731ab8dd050f076bcf3ca912f,639.7543167640849
f232120e01c15fae99266adceb47be0c3df15e08,452.1341229459364
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,72.6738214918452
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,491.924708242228
56d3ec2cb296719d257acc058f480a344bfd97bb,510.39879751484693
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,507.3765428437788
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-17.93665820948778
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-8.897841024371063
542aa64a6a87d1833d09c967fc672a88643116c1,416.6265792299809
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,412.02717921876985
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,577.176362584405
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,629.6835631507856
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,416.3143185043559
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,404.12113111886316
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,436.5718540323485
d79709571e24ee9bf8afab33d06eee7929ac0286,443.25485531766026
1003b7d137a200f66ab4f2d3e05e981d9a023b08,502.92858913775865
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,518.907825285347
a017f303bd2b207985b3f01ee43d9deec489ad65,-9.28540265825251
6d5111a9889453975716b90ae82da4435462af9e,414.6430874604101
3f528b6e3b867d4116bae65044d6e271dd65fc8a,460.78006488305635
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,445.5319644321516
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,5.083054058386624
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,424.429297545232
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,592.95751837154
d0b5a4ff0031607990780a1db353ada430aea498,417.67372671140146
24cad5cf91558b12b45c1212700db673e5ab9b40,387.11381324139
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,474.12157255670763
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,429.6162580200212
c6d8390bbb0c91ef180da9e1c67318010bd84083,488.13810968100654
a0bf486a224c638a70bebd3cac3b1c1827b9d830,430.5279151829484
1e1a31194dded0ff0f168985aba3dce8bde7daf2,453.4983100485785
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,473.46850166750755
8125c71f5ecbe722eb675219e0450bf75134e9a6,445.3211525679435
b625c5a18b2d8fb257d71bb5164549cbdceb822a,1.0873497163707988
27666028586f534a805324eaa3c121f37b991ada,506.4493014024141
a762bc4e107aa359d742210907f8d12540263dab,3.9431413711697747
2978e2b3b4792932d9265d7f4db581af88d1a921,504.7925508448359
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,420.6438837291071
d4e9ba5815a08a480549c51e5b02e20666c663ae,-11.633276079321753
effb9dc8056f1c11243fb0029182555553f03eab,384.9106380453183
7c712150f587a98c7da7f463a610af0518cd0c8a,3.775606757701315
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-4.0095544424542435
17b6e43bff847be21256a445590fa7a7ea7c1b88,476.4691620385263
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,405.21279498511433
a27083eeb56a694649973eb5643a4fbbf14f8498,499.60268098839475
6c6b84d373077d1fb5e174ec6f98c84171e1b014,489.5046760106755
5b7c07974bbc5152dee67fd938d13fc6af6d3956,499.14951103361403
f821fd4401e089f1805edc4133e4ffed07face2b,422.7600017756119
586e7064860818014147f486a6a1588301e6a3bf,520.9764851102333
4f614ed4b5f35844728026fbb84495c6741703f7,510.7070924905569
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,442.45800148195354
810121e807426e1e4817a5e70763ac080d7ac2a4,460.56115669003464
81fb55ca891b7f81ef4d173c02db0966d33623f2,432.5412579906389
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,13.5894487597818
d80e565ade74808e6ae79d10f650b873a9d360d6,493.9947612864963
a00af9d414e813ccf0997acd63f02da73546b0ff,3.0438880197891773
e671a7695060523674eae0b4d44a5f6f07bdad2b,-5.955988840785377
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,445.3915157230757
558fd1cf1dcb66e73f1e4e2f194187e474479d76,428.30950560873174
da45016b0cbcc19ead94a81329e18357a188b694,419.557434675937
91d6ce670cecd35b7f7da283df465ccb09f4fb32,497.29623891563597
292ff64a45a5d097187a7d7fc7ae944523a3b66a,443.39649245893816
c1020ba850c9730056bfaab2ea5546fca7d69bb6,447.053424568951
4be47d1f5c4fa0c08945883a1245ce93bfb43171,536.0007521176076
3188528b46d4a71ea6646dbd6b682c81f1e02d55,419.9894439244644
89ee650f4b18600df329689aabcd687e8ea3ca5a,538.0788401962357
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,407.1853766684127
7ecdbf15492309acef88a0cea8202c5f753f4be8,625.7279597050845
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-14.606738592615068
828f76a49e5571369cc38c0424f3ef6098dc98da,5.574855509520859
bc2cbc1470b13023cae4e0b171970c29eab5f8af,548.275780090795
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-15.90114577177208
8650b36bb6108cebc07364fe068238a716575b26,436.8962616986701
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,631.0271598676195
816ba4bae3ff674339493b188abd6946891190a4,394.2146147658428
